id_cliente,idade,cidade,estado,data_cadastro
1,25,São Paulo,MG,2023-11-24
2,32,Rio de Janeiro,SP,2023-05-06
3,52,São Paulo,BA,2023-12-13
4,20,São Paulo,SP,2023-08-05
5,32,Salvador,BA,2023-04-22
6,53,Rio de Janeiro,BA,2023-01-14
7,32,Curitiba,BA,2023-08-03
8,18,Rio de Janeiro,PR,2023-05-23
9,35,Rio de Janeiro,RJ,2023-06-24
10,24,São Paulo,PR,2023-06-22
11,40,Belo Horizonte,BA,2023-02-19
12,20,Curitiba,BA,2023-05-16
13,42,São Paulo,BA,2023-03-05
14,58,Salvador,MG,2023-05-31
15,30,São Paulo,SP,2023-10-23
16,32,Belo Horizonte,SP,2023-12-05
17,24,Curitiba,MG,2023-04-30
18,58,Belo Horizonte,RJ,2023-08-21
19,40,Rio de Janeiro,MG,2023-07-09
20,59,São Paulo,BA,2023-12-26
21,28,Salvador,RJ,2023-11-22
22,47,Curitiba,MG,2023-03-25
23,53,Rio de Janeiro,MG,2023-11-24
24,32,São Paulo,MG,2023-01-29
25,35,São Paulo,RJ,2023-07-25
26,38,Rio de Janeiro,PR,2023-10-18
27,59,Curitiba,RJ,2023-07-22
28,26,Rio de Janeiro,BA,2023-05-16
29,34,Salvador,PR,2023-10-03
30,43,Belo Horizonte,RJ,2023-10-26
31,50,Curitiba,SP,2023-03-12
32,25,Rio de Janeiro,RJ,2023-01-25
33,45,Salvador,SP,2023-12-15
34,42,Salvador,PR,2023-07-17
35,34,Salvador,SP,2023-09-28
36,25,Salvador,MG,2023-12-15
37,39,São Paulo,MG,2023-11-25
38,28,Curitiba,SP,2023-08-11
39,50,Rio de Janeiro,BA,2023-05-15
40,58,Belo Horizonte,BA,2023-02-24
41,30,Rio de Janeiro,MG,2023-11-08
42,52,Salvador,SP,2023-03-24
43,38,Curitiba,SP,2023-11-03
44,41,Belo Horizonte,RJ,2023-02-27
45,33,Salvador,SP,2023-01-30
46,49,São Paulo,BA,2023-02-13
47,26,Curitiba,BA,2023-03-06
48,34,Salvador,BA,2023-03-26
49,31,Salvador,RJ,2023-08-05
50,43,Belo Horizonte,PR,2023-06-09
51,46,São Paulo,RJ,2023-09-22
52,22,Belo Horizonte,SP,2023-04-26
53,53,Rio de Janeiro,BA,2023-10-29
54,18,São Paulo,SP,2023-04-23
55,22,São Paulo,MG,2023-04-28
56,50,Rio de Janeiro,MG,2023-02-06
57,49,Rio de Janeiro,BA,2023-12-09
58,54,Salvador,PR,2023-03-09
59,48,Curitiba,RJ,2023-05-05
60,24,Curitiba,MG,2023-02-18
61,44,Curitiba,SP,2023-08-05
62,59,São Paulo,SP,2023-12-11
63,39,São Paulo,RJ,2023-07-26
64,30,Salvador,PR,2023-04-09
65,45,Rio de Janeiro,MG,2023-03-13
66,33,São Paulo,PR,2023-08-25
67,24,São Paulo,BA,2023-10-09
68,23,Rio de Janeiro,RJ,2023-01-08
69,49,Curitiba,RJ,2023-07-28
70,21,Rio de Janeiro,PR,2023-07-25
71,42,Belo Horizonte,PR,2023-01-02
72,45,Salvador,PR,2023-05-27
73,30,Belo Horizonte,RJ,2023-03-21
74,55,Salvador,SP,2023-01-30
75,21,São Paulo,BA,2023-06-10
76,50,Salvador,RJ,2023-09-02
77,50,São Paulo,RJ,2023-01-30
78,56,São Paulo,RJ,2023-02-05
79,25,Salvador,RJ,2023-07-26
80,56,São Paulo,BA,2023-10-24
81,44,Salvador,BA,2023-02-11
82,38,Belo Horizonte,RJ,2023-09-25
83,38,Rio de Janeiro,MG,2023-12-09
84,26,Belo Horizonte,PR,2023-07-22
85,22,São Paulo,PR,2023-06-11
86,54,São Paulo,SP,2023-11-15
87,31,Salvador,MG,2023-10-03
88,40,São Paulo,RJ,2023-03-09
89,36,Rio de Janeiro,PR,2023-07-09
90,37,Salvador,BA,2023-10-06
91,60,Salvador,MG,2023-01-05
92,24,Rio de Janeiro,MG,2023-12-06
93,24,Salvador,RJ,2023-03-01
94,36,Salvador,RJ,2023-05-20
95,31,Belo Horizonte,BA,2023-06-25
96,34,São Paulo,SP,2023-09-08
97,45,Belo Horizonte,SP,2023-11-21
98,39,Rio de Janeiro,MG,2023-01-02
99,46,Salvador,PR,2023-03-24
100,18,São Paulo,SP,2023-10-15
101,27,Salvador,SP,2023-12-20
102,55,Salvador,RJ,2023-07-09
103,26,São Paulo,MG,2023-08-09
104,20,Belo Horizonte,RJ,2023-07-06
105,33,São Paulo,MG,2023-12-16
106,44,Salvador,RJ,2023-10-14
107,28,Rio de Janeiro,PR,2023-05-02
108,29,Belo Horizonte,PR,2023-01-13
109,33,Belo Horizonte,RJ,2023-12-09
110,24,Curitiba,SP,2023-12-26
111,32,Rio de Janeiro,PR,2023-08-29
112,37,Rio de Janeiro,RJ,2023-06-29
113,60,Rio de Janeiro,PR,2023-01-13
114,35,São Paulo,MG,2023-06-18
115,59,Salvador,PR,2023-06-29
116,52,Belo Horizonte,SP,2023-12-14
117,34,Rio de Janeiro,BA,2023-03-01
118,20,São Paulo,BA,2023-05-16
119,40,Belo Horizonte,PR,2023-08-11
120,50,São Paulo,PR,2023-11-07
121,30,Belo Horizonte,SP,2023-10-23
122,45,São Paulo,BA,2023-12-29
123,60,Rio de Janeiro,MG,2023-10-03
124,22,Belo Horizonte,BA,2023-08-09
125,60,São Paulo,MG,2023-06-10
126,37,Curitiba,MG,2023-09-17
127,36,Salvador,RJ,2023-07-26
128,44,Curitiba,RJ,2023-04-09
129,54,Belo Horizonte,PR,2023-11-12
130,18,Belo Horizonte,MG,2023-10-08
131,45,Salvador,BA,2023-04-18
132,38,Curitiba,PR,2023-12-02
133,31,Salvador,PR,2023-08-15
134,60,São Paulo,MG,2023-03-28
135,60,Salvador,MG,2023-09-21
136,33,Belo Horizonte,RJ,2023-02-17
137,27,São Paulo,SP,2023-04-12
138,48,Salvador,SP,2023-05-06
139,44,Salvador,RJ,2023-08-22
140,42,Curitiba,PR,2023-12-23
141,27,São Paulo,SP,2023-05-05
142,32,Rio de Janeiro,BA,2023-08-06
143,21,Salvador,RJ,2023-08-26
144,47,Rio de Janeiro,PR,2023-03-04
145,51,Salvador,BA,2023-12-08
146,46,Salvador,BA,2023-06-12
147,53,Curitiba,RJ,2023-08-07
148,46,Belo Horizonte,RJ,2023-09-01
149,35,Salvador,PR,2023-11-23
150,33,Belo Horizonte,PR,2023-11-17
151,36,Rio de Janeiro,MG,2023-02-09
152,38,Salvador,SP,2023-06-21
153,27,Rio de Janeiro,PR,2023-03-12
154,27,Rio de Janeiro,SP,2023-12-22
155,44,Belo Horizonte,BA,2023-08-01
156,44,São Paulo,RJ,2023-08-27
157,42,Salvador,SP,2023-08-04
158,42,Curitiba,SP,2023-10-22
159,37,Curitiba,PR,2023-06-30
160,52,Salvador,RJ,2023-10-03
161,32,Belo Horizonte,PR,2023-09-07
162,19,Curitiba,MG,2023-09-06
163,43,Rio de Janeiro,PR,2023-12-09
164,57,Salvador,SP,2023-03-07
165,55,Salvador,SP,2023-07-21
166,59,Curitiba,RJ,2023-02-12
167,29,São Paulo,MG,2023-08-25
168,38,Rio de Janeiro,PR,2023-07-14
169,39,Curitiba,MG,2023-06-17
170,34,São Paulo,PR,2023-08-04
171,52,São Paulo,MG,2023-01-10
172,59,São Paulo,SP,2023-04-25
173,33,Rio de Janeiro,SP,2023-01-16
174,27,Rio de Janeiro,RJ,2023-11-15
175,60,São Paulo,BA,2023-08-31
176,47,Belo Horizonte,MG,2023-04-22
177,56,Salvador,SP,2023-03-27
178,37,São Paulo,BA,2023-03-25
179,37,Salvador,PR,2023-01-14
180,30,São Paulo,BA,2023-07-23
181,58,Rio de Janeiro,SP,2023-12-20
182,37,Salvador,SP,2023-12-23
183,20,Belo Horizonte,BA,2023-10-17
184,60,Belo Horizonte,SP,2023-08-08
185,59,Belo Horizonte,SP,2023-09-17
186,49,São Paulo,PR,2023-08-04
187,58,Curitiba,RJ,2023-07-05
188,29,Salvador,MG,2023-08-11
189,52,Curitiba,PR,2023-11-12
190,55,Belo Horizonte,MG,2023-08-12
191,23,Belo Horizonte,PR,2023-05-06
192,47,Salvador,BA,2023-05-05
193,42,Belo Horizonte,SP,2023-12-09
194,38,Rio de Janeiro,PR,2023-09-11
195,40,Belo Horizonte,MG,2023-04-19
196,56,Belo Horizonte,BA,2023-05-24
197,51,Rio de Janeiro,SP,2023-01-06
198,44,Curitiba,BA,2023-05-04
199,48,Curitiba,PR,2023-05-04
200,23,Belo Horizonte,RJ,2023-01-09
201,33,Belo Horizonte,BA,2023-07-27
202,48,Salvador,BA,2023-07-08
203,45,Salvador,MG,2023-06-26
204,47,Belo Horizonte,MG,2023-06-30
205,32,São Paulo,RJ,2023-05-09
206,25,Salvador,RJ,2023-06-11
207,31,Curitiba,MG,2023-04-09
208,51,Salvador,MG,2023-10-29
209,30,Belo Horizonte,RJ,2023-02-21
210,29,Belo Horizonte,SP,2023-07-04
211,52,Rio de Janeiro,MG,2023-12-29
212,21,Salvador,MG,2023-01-24
213,26,Curitiba,SP,2023-12-24
214,54,Belo Horizonte,PR,2023-01-07
215,46,Belo Horizonte,RJ,2023-09-03
216,34,Curitiba,SP,2023-01-27
217,43,Curitiba,SP,2023-02-03
218,58,São Paulo,RJ,2023-10-23
219,54,Belo Horizonte,SP,2023-03-18
220,25,Salvador,PR,2023-05-08
221,56,Salvador,RJ,2023-11-07
222,42,Curitiba,PR,2023-09-25
223,55,Curitiba,MG,2023-06-02
224,57,São Paulo,BA,2023-10-19
225,31,Rio de Janeiro,MG,2023-02-20
226,23,Rio de Janeiro,RJ,2023-12-05
227,53,São Paulo,RJ,2023-03-30
228,44,Curitiba,BA,2023-01-02
229,36,São Paulo,RJ,2023-08-29
230,36,Curitiba,SP,2023-05-28
231,32,Belo Horizonte,BA,2023-12-18
232,30,Curitiba,SP,2023-12-05
233,32,Rio de Janeiro,MG,2023-10-06
234,22,São Paulo,RJ,2023-03-14
235,56,Salvador,MG,2023-06-07
236,25,Curitiba,MG,2023-08-13
237,43,Belo Horizonte,BA,2023-12-25
238,49,Curitiba,SP,2023-10-04
239,20,Curitiba,MG,2023-11-03
240,34,São Paulo,SP,2023-11-06
241,54,Salvador,SP,2023-04-28
242,35,Salvador,SP,2023-12-11
243,48,Salvador,PR,2023-03-31
244,29,Salvador,PR,2023-05-23
245,49,São Paulo,PR,2023-11-22
246,44,Belo Horizonte,MG,2023-06-28
247,24,Rio de Janeiro,MG,2023-12-10
248,49,Belo Horizonte,PR,2023-07-30
249,20,Curitiba,SP,2023-10-09
250,34,Belo Horizonte,SP,2023-06-11
251,50,São Paulo,BA,2023-07-26
252,44,São Paulo,RJ,2023-08-25
253,41,Salvador,PR,2023-09-23
254,46,São Paulo,RJ,2023-11-17
255,53,Rio de Janeiro,MG,2023-05-17
256,49,São Paulo,SP,2023-08-13
257,56,Rio de Janeiro,RJ,2023-11-19
258,53,São Paulo,BA,2023-06-09
259,23,Rio de Janeiro,SP,2023-07-28
260,25,Rio de Janeiro,PR,2023-08-25
261,50,Belo Horizonte,PR,2023-05-30
262,48,Rio de Janeiro,PR,2023-09-05
263,27,Curitiba,RJ,2023-10-10
264,50,Rio de Janeiro,SP,2023-11-03
265,44,Belo Horizonte,BA,2023-05-22
266,18,Belo Horizonte,MG,2023-05-17
267,55,Curitiba,RJ,2023-10-28
268,52,Curitiba,MG,2023-08-17
269,53,Salvador,PR,2023-06-20
270,38,Rio de Janeiro,RJ,2023-08-22
271,42,Rio de Janeiro,PR,2023-10-20
272,38,Curitiba,PR,2023-01-23
273,60,Rio de Janeiro,PR,2023-07-17
274,26,Salvador,BA,2023-01-19
275,24,Curitiba,SP,2023-06-19
276,47,São Paulo,RJ,2023-09-27
277,59,Rio de Janeiro,SP,2023-07-29
278,34,Belo Horizonte,BA,2023-08-29
279,43,São Paulo,MG,2023-12-21
280,52,Curitiba,MG,2023-12-12
281,49,Salvador,SP,2023-11-17
282,22,Rio de Janeiro,MG,2023-11-13
283,23,Curitiba,SP,2023-04-27
284,24,Curitiba,RJ,2023-11-21
285,37,São Paulo,SP,2023-12-22
286,21,Belo Horizonte,MG,2023-06-16
287,45,Rio de Janeiro,RJ,2023-07-11
288,44,Salvador,RJ,2023-09-29
289,29,São Paulo,BA,2023-03-29
290,57,Rio de Janeiro,PR,2023-07-15
291,27,Rio de Janeiro,PR,2023-10-26
292,34,Curitiba,MG,2023-11-23
293,18,Curitiba,MG,2023-12-08
294,52,Rio de Janeiro,SP,2023-12-13
295,40,Salvador,MG,2023-08-15
296,45,Belo Horizonte,PR,2023-11-24
297,30,Curitiba,PR,2023-06-04
298,33,Curitiba,BA,2023-02-24
299,54,Belo Horizonte,MG,2023-07-03
300,60,Curitiba,MG,2023-01-12
301,54,São Paulo,BA,2023-01-05
302,36,Rio de Janeiro,BA,2023-09-12
303,32,Rio de Janeiro,BA,2023-06-30
304,60,Rio de Janeiro,SP,2023-05-09
305,59,São Paulo,MG,2023-11-18
306,20,Salvador,MG,2023-08-14
307,23,Belo Horizonte,MG,2023-03-09
308,29,Rio de Janeiro,RJ,2023-08-01
309,41,Salvador,BA,2023-10-04
310,28,Belo Horizonte,PR,2023-05-20
311,39,São Paulo,PR,2023-06-01
312,27,Rio de Janeiro,PR,2023-02-08
313,41,São Paulo,PR,2023-10-13
314,34,Salvador,SP,2023-01-08
315,41,Belo Horizonte,BA,2023-08-21
316,58,Belo Horizonte,SP,2023-07-15
317,32,Curitiba,SP,2023-12-12
318,53,Belo Horizonte,BA,2023-11-14
319,59,São Paulo,PR,2023-04-24
320,37,Curitiba,SP,2023-12-25
321,20,São Paulo,MG,2023-03-13
322,25,São Paulo,RJ,2023-09-10
323,26,Curitiba,PR,2023-10-03
324,60,Salvador,PR,2023-07-09
325,27,Curitiba,SP,2023-10-28
326,57,Curitiba,MG,2023-09-08
327,41,Rio de Janeiro,PR,2023-01-17
328,33,Belo Horizonte,SP,2023-08-16
329,41,Salvador,MG,2023-12-18
330,43,Belo Horizonte,RJ,2023-02-01
331,47,São Paulo,RJ,2023-03-04
332,58,Salvador,SP,2023-11-25
333,39,Rio de Janeiro,RJ,2023-01-26
334,31,São Paulo,BA,2023-10-17
335,55,Rio de Janeiro,RJ,2023-04-17
336,27,Salvador,SP,2023-06-18
337,27,Rio de Janeiro,BA,2023-05-22
338,29,São Paulo,SP,2023-05-09
339,18,Belo Horizonte,RJ,2023-03-09
340,38,São Paulo,RJ,2023-10-29
341,21,Rio de Janeiro,PR,2023-05-16
342,25,São Paulo,PR,2023-09-27
343,41,Salvador,BA,2023-08-18
344,46,Salvador,RJ,2023-02-25
345,20,Salvador,MG,2023-11-11
346,59,São Paulo,SP,2023-08-23
347,43,Curitiba,SP,2023-09-03
348,46,São Paulo,SP,2023-09-09
349,56,Rio de Janeiro,SP,2023-06-14
350,35,Salvador,BA,2023-03-06
351,38,Curitiba,BA,2023-10-08
352,36,Curitiba,BA,2023-09-29
353,45,São Paulo,SP,2023-11-06
354,59,Salvador,RJ,2023-12-02
355,46,Rio de Janeiro,PR,2023-08-09
356,47,Curitiba,PR,2023-06-23
357,38,Curitiba,MG,2023-02-18
358,34,Belo Horizonte,RJ,2023-12-07
359,48,São Paulo,SP,2023-12-18
360,23,Curitiba,SP,2023-02-13
361,26,Salvador,SP,2023-07-10
362,53,Salvador,MG,2023-10-28
363,25,Curitiba,MG,2023-12-10
364,45,São Paulo,MG,2023-12-07
365,37,Belo Horizonte,SP,2023-11-04
366,50,Rio de Janeiro,RJ,2023-10-23
367,48,Rio de Janeiro,SP,2023-12-03
368,53,Belo Horizonte,SP,2023-06-29
369,54,Rio de Janeiro,PR,2023-05-23
370,57,Salvador,BA,2023-10-15
371,56,Belo Horizonte,SP,2023-01-14
372,35,Belo Horizonte,MG,2023-04-03
373,18,Rio de Janeiro,RJ,2023-06-29
374,60,Curitiba,SP,2023-10-17
375,58,São Paulo,SP,2023-03-14
376,31,Curitiba,PR,2023-09-29
377,39,Rio de Janeiro,MG,2023-08-21
378,38,Salvador,BA,2023-06-09
379,21,Rio de Janeiro,RJ,2023-02-13
380,21,São Paulo,MG,2023-11-13
381,60,Curitiba,PR,2023-08-15
382,46,Curitiba,MG,2023-11-07
383,50,São Paulo,MG,2023-04-21
384,25,Belo Horizonte,BA,2023-08-09
385,51,Belo Horizonte,SP,2023-09-07
386,43,Salvador,SP,2023-04-23
387,31,Belo Horizonte,RJ,2023-01-04
388,34,Belo Horizonte,MG,2023-03-12
389,18,Curitiba,PR,2023-03-03
390,26,Curitiba,BA,2023-03-31
391,32,Salvador,BA,2023-12-27
392,40,São Paulo,PR,2023-12-09
393,45,São Paulo,PR,2023-01-22
394,38,Salvador,PR,2023-02-09
395,43,Curitiba,MG,2023-10-21
396,43,São Paulo,MG,2023-02-28
397,57,Curitiba,MG,2023-03-29
398,45,São Paulo,RJ,2023-02-15
399,55,Curitiba,BA,2023-08-12
400,43,Belo Horizonte,MG,2023-02-10
401,39,Rio de Janeiro,SP,2023-04-24
402,58,São Paulo,BA,2023-09-19
403,30,Belo Horizonte,MG,2023-09-19
404,27,Rio de Janeiro,SP,2023-11-27
405,34,Rio de Janeiro,RJ,2023-03-16
406,27,São Paulo,RJ,2023-11-05
407,49,Curitiba,BA,2023-11-18
408,46,Salvador,BA,2023-10-24
409,58,Belo Horizonte,RJ,2023-06-15
410,22,Curitiba,PR,2023-08-14
411,37,Belo Horizonte,BA,2023-11-20
412,40,Salvador,SP,2023-01-29
413,47,Curitiba,SP,2023-06-08
414,41,Belo Horizonte,SP,2023-01-30
415,23,Salvador,BA,2023-11-27
416,42,Curitiba,BA,2023-09-17
417,20,Curitiba,BA,2023-10-11
418,30,Belo Horizonte,BA,2023-11-30
419,50,Rio de Janeiro,SP,2023-09-01
420,24,Belo Horizonte,SP,2023-08-19
421,59,Rio de Janeiro,SP,2023-09-16
422,46,Curitiba,BA,2023-05-07
423,57,Rio de Janeiro,MG,2023-09-25
424,36,Curitiba,PR,2023-07-10
425,56,São Paulo,MG,2023-06-23
426,39,São Paulo,BA,2023-02-03
427,42,Belo Horizonte,MG,2023-12-14
428,56,Rio de Janeiro,MG,2023-12-03
429,55,Rio de Janeiro,MG,2023-02-11
430,59,Curitiba,RJ,2023-06-08
431,23,Belo Horizonte,BA,2023-11-01
432,59,Belo Horizonte,RJ,2023-07-12
433,51,São Paulo,PR,2023-12-10
434,41,São Paulo,MG,2023-09-18
435,29,Rio de Janeiro,MG,2023-06-08
436,30,Rio de Janeiro,RJ,2023-09-06
437,22,Belo Horizonte,SP,2023-03-21
438,52,Salvador,SP,2023-09-17
439,39,Salvador,RJ,2023-12-05
440,42,Rio de Janeiro,RJ,2023-11-02
441,57,Rio de Janeiro,PR,2023-04-03
442,44,Belo Horizonte,RJ,2023-01-23
443,57,Belo Horizonte,PR,2023-08-16
444,52,Rio de Janeiro,MG,2023-04-30
445,30,Belo Horizonte,BA,2023-08-29
446,47,Belo Horizonte,PR,2023-08-14
447,51,Curitiba,RJ,2023-09-15
448,56,Rio de Janeiro,MG,2023-04-13
449,59,Curitiba,MG,2023-01-27
450,24,Salvador,SP,2023-10-11
451,23,Rio de Janeiro,MG,2023-05-26
452,50,Rio de Janeiro,PR,2023-08-19
453,32,Curitiba,MG,2023-02-16
454,44,São Paulo,PR,2023-01-14
455,41,Rio de Janeiro,PR,2023-09-15
456,41,Rio de Janeiro,SP,2023-02-11
457,24,Belo Horizonte,RJ,2023-06-13
458,20,Belo Horizonte,PR,2023-03-12
459,26,Curitiba,PR,2023-12-23
460,18,São Paulo,SP,2023-11-12
461,31,Rio de Janeiro,BA,2023-05-12
462,51,Curitiba,SP,2023-11-08
463,33,Belo Horizonte,SP,2023-05-28
464,33,Curitiba,BA,2023-01-25
465,22,São Paulo,PR,2023-08-23
466,52,São Paulo,BA,2023-11-02
467,33,Rio de Janeiro,MG,2023-10-22
468,18,Salvador,MG,2023-08-08
469,54,Curitiba,RJ,2023-05-04
470,60,São Paulo,BA,2023-12-07
471,22,Salvador,BA,2023-07-04
472,50,Salvador,SP,2023-09-17
473,48,São Paulo,PR,2023-07-19
474,34,São Paulo,MG,2023-07-11
475,40,Rio de Janeiro,SP,2023-02-04
476,39,Rio de Janeiro,SP,2023-10-25
477,52,Belo Horizonte,RJ,2023-06-30
478,47,Curitiba,RJ,2023-12-17
479,22,Curitiba,SP,2023-03-11
480,30,São Paulo,RJ,2023-05-31
481,38,Belo Horizonte,BA,2023-01-22
482,52,Curitiba,MG,2023-07-23
483,59,Rio de Janeiro,MG,2023-01-19
484,21,Belo Horizonte,MG,2023-07-02
485,41,Curitiba,PR,2023-03-05
486,42,Belo Horizonte,RJ,2023-08-14
487,49,Belo Horizonte,BA,2023-09-12
488,23,Curitiba,SP,2023-05-17
489,56,Rio de Janeiro,BA,2023-08-09
490,38,São Paulo,SP,2023-05-31
491,60,Belo Horizonte,MG,2023-06-17
492,56,Curitiba,RJ,2023-08-17
493,46,Belo Horizonte,PR,2023-12-20
494,40,Salvador,PR,2023-01-22
495,58,São Paulo,SP,2023-05-21
496,58,Curitiba,MG,2023-12-10
497,28,São Paulo,RJ,2023-09-20
498,46,São Paulo,RJ,2023-11-08
499,33,Belo Horizonte,MG,2023-02-04
500,54,São Paulo,BA,2023-07-16
501,46,Belo Horizonte,MG,2023-03-20
