id_cliente,idade,cidade,estado,data_cadastro
502,22,Salvador,RJ,2023-08-16
503,41,Curitiba,MG,2023-09-29
504,35,Rio de Janeiro,SP,2023-11-29
505,29,Curitiba,BA,2023-01-14
506,53,São Paulo,MG,2023-07-18
507,46,Rio de Janeiro,BA,2023-05-14
508,49,Rio de Janeiro,SP,2023-05-27
509,22,Curitiba,RJ,2023-03-11
510,23,Belo Horizonte,MG,2023-08-16
511,22,Salvador,BA,2023-12-30
512,37,Rio de Janeiro,RJ,2023-05-29
513,50,Rio de Janeiro,SP,2023-07-05
514,26,Rio de Janeiro,PR,2023-04-13
515,41,Salvador,BA,2023-01-14
516,47,Salvador,RJ,2023-07-08
517,23,São Paulo,MG,2023-11-10
518,48,Salvador,PR,2023-07-23
519,54,São Paulo,RJ,2023-07-29
520,59,São Paulo,PR,2023-06-12
521,51,Belo Horizonte,RJ,2023-08-27
522,58,Salvador,RJ,2023-10-10
523,45,Salvador,SP,2023-03-08
524,51,Rio de Janeiro,MG,2023-03-05
525,28,Belo Horizonte,RJ,2023-03-26
526,51,Belo Horizonte,SP,2023-06-27
527,30,Salvador,MG,2023-05-09
528,58,Belo Horizonte,BA,2023-03-06
529,23,Salvador,RJ,2023-10-01
530,55,Rio de Janeiro,RJ,2023-10-31
531,57,Salvador,MG,2023-12-04
532,20,São Paulo,SP,2023-10-16
533,59,Salvador,MG,2023-01-24
534,31,Salvador,PR,2023-11-30
535,58,São Paulo,PR,2023-11-13
536,52,Belo Horizonte,MG,2023-11-18
537,33,Curitiba,MG,2023-09-05
538,22,São Paulo,RJ,2023-08-21
539,44,Curitiba,PR,2023-08-14
540,39,Salvador,RJ,2023-04-15
541,38,Belo Horizonte,PR,2023-06-10
542,41,Salvador,BA,2023-03-08
543,38,Rio de Janeiro,PR,2023-02-24
544,35,Curitiba,RJ,2023-03-04
545,24,São Paulo,MG,2023-03-14
546,57,Curitiba,RJ,2023-07-16
547,38,Salvador,MG,2023-03-23
548,28,Curitiba,BA,2023-04-08
549,49,Belo Horizonte,PR,2023-08-28
550,23,Curitiba,BA,2023-01-12
551,33,Rio de Janeiro,BA,2023-08-23
552,21,São Paulo,MG,2023-06-30
553,56,Curitiba,MG,2023-09-11
554,18,São Paulo,PR,2023-10-02
555,34,Belo Horizonte,PR,2023-03-10
556,20,Curitiba,SP,2023-07-07
557,53,Rio de Janeiro,MG,2023-10-19
558,36,São Paulo,PR,2023-10-11
559,46,Salvador,MG,2023-09-16
560,57,São Paulo,RJ,2023-11-16
561,43,Belo Horizonte,MG,2023-02-19
562,41,Rio de Janeiro,RJ,2023-10-13
563,50,Curitiba,BA,2023-11-05
564,20,São Paulo,RJ,2023-01-21
565,48,Salvador,PR,2023-06-20
566,56,Salvador,RJ,2023-03-18
567,57,Belo Horizonte,RJ,2023-06-17
568,57,Belo Horizonte,BA,2023-07-21
569,50,Salvador,BA,2023-06-22
570,54,Belo Horizonte,PR,2023-09-08
571,41,Belo Horizonte,SP,2023-01-09
572,55,Belo Horizonte,SP,2023-08-02
573,48,Belo Horizonte,BA,2023-11-02
574,32,São Paulo,BA,2023-10-23
575,28,Salvador,BA,2023-09-03
576,27,Rio de Janeiro,SP,2023-07-14
577,25,Rio de Janeiro,SP,2023-10-21
578,38,Curitiba,RJ,2023-08-14
579,31,Curitiba,BA,2023-07-31
580,48,São Paulo,RJ,2023-11-10
581,31,Salvador,MG,2023-09-23
582,48,Salvador,PR,2023-12-06
583,29,Curitiba,BA,2023-06-10
584,52,Belo Horizonte,MG,2023-06-25
585,48,Rio de Janeiro,RJ,2023-11-09
586,53,Belo Horizonte,RJ,2023-05-23
587,36,Rio de Janeiro,PR,2023-06-02
588,48,Belo Horizonte,BA,2023-06-12
589,36,São Paulo,BA,2023-05-21
590,52,Curitiba,PR,2023-12-13
591,27,Belo Horizonte,SP,2023-06-26
592,23,Belo Horizonte,PR,2023-05-28
593,34,Curitiba,RJ,2023-12-02
594,52,Belo Horizonte,BA,2023-04-14
595,35,Rio de Janeiro,SP,2023-12-23
596,55,Rio de Janeiro,RJ,2023-11-12
597,60,Salvador,RJ,2023-01-26
598,32,São Paulo,SP,2023-11-23
599,39,Curitiba,SP,2023-07-31
600,26,São Paulo,BA,2023-12-15
601,44,Curitiba,PR,2023-03-22
602,30,Belo Horizonte,MG,2023-11-30
603,59,São Paulo,SP,2023-05-27
604,54,Rio de Janeiro,BA,2023-11-30
605,29,Curitiba,RJ,2023-01-20
606,43,Curitiba,RJ,2023-01-19
607,20,São Paulo,MG,2023-05-29
608,56,São Paulo,MG,2023-10-18
609,47,Salvador,BA,2023-05-26
610,26,Salvador,PR,2023-09-10
611,30,São Paulo,MG,2023-05-20
612,47,Belo Horizonte,RJ,2023-03-25
613,39,Belo Horizonte,BA,2023-01-08
614,30,Rio de Janeiro,BA,2023-12-12
615,43,Curitiba,BA,2023-11-24
616,23,Curitiba,SP,2023-06-17
617,26,Curitiba,MG,2023-04-05
618,18,Belo Horizonte,PR,2023-05-08
619,46,Belo Horizonte,MG,2023-05-01
620,55,Salvador,SP,2023-06-04
621,59,Belo Horizonte,RJ,2023-05-14
622,60,São Paulo,PR,2023-02-01
623,28,Curitiba,BA,2023-06-07
624,37,São Paulo,MG,2023-12-27
625,57,Rio de Janeiro,RJ,2023-07-08
626,48,Rio de Janeiro,PR,2023-03-10
627,41,Curitiba,BA,2023-11-07
628,52,Rio de Janeiro,RJ,2023-08-30
629,56,São Paulo,BA,2023-12-15
630,51,Belo Horizonte,SP,2023-08-17
631,25,São Paulo,BA,2023-10-16
632,30,Salvador,BA,2023-09-16
633,28,Belo Horizonte,BA,2023-03-18
634,25,Rio de Janeiro,BA,2023-08-15
635,23,Salvador,PR,2023-09-08
636,47,Rio de Janeiro,BA,2023-01-29
637,47,Salvador,SP,2023-08-01
638,47,Belo Horizonte,SP,2023-10-14
639,34,São Paulo,RJ,2023-07-22
640,22,São Paulo,PR,2023-10-24
641,22,Salvador,SP,2023-06-26
642,48,São Paulo,MG,2023-02-05
643,29,Rio de Janeiro,PR,2023-07-29
644,42,Curitiba,PR,2023-07-11
645,23,Salvador,RJ,2023-07-12
646,40,São Paulo,RJ,2023-12-01
647,43,Salvador,RJ,2023-10-03
648,18,São Paulo,MG,2023-04-25
649,52,Curitiba,BA,2023-08-26
650,32,Rio de Janeiro,PR,2023-07-14
651,27,Belo Horizonte,RJ,2023-06-27
652,20,Curitiba,BA,2023-02-27
653,33,Rio de Janeiro,SP,2023-01-09
654,56,São Paulo,PR,2023-02-21
655,21,Rio de Janeiro,SP,2023-11-03
656,46,Rio de Janeiro,BA,2023-07-25
657,21,Rio de Janeiro,BA,2023-04-22
658,32,Salvador,MG,2023-05-29
659,56,Belo Horizonte,RJ,2023-10-23
660,27,Salvador,RJ,2023-06-04
661,37,Belo Horizonte,SP,2023-07-31
662,55,Rio de Janeiro,PR,2023-10-13
663,49,São Paulo,MG,2023-10-12
664,60,Curitiba,BA,2023-11-26
665,44,Curitiba,RJ,2023-06-13
666,42,Rio de Janeiro,BA,2023-06-03
667,33,Rio de Janeiro,MG,2023-08-31
668,27,Curitiba,SP,2023-12-29
669,44,Curitiba,BA,2023-10-15
670,26,Curitiba,RJ,2023-09-29
671,31,Belo Horizonte,SP,2023-05-11
672,41,São Paulo,BA,2023-08-19
673,21,Belo Horizonte,PR,2023-04-08
674,56,Salvador,SP,2023-12-11
675,30,Salvador,BA,2023-02-07
676,48,Rio de Janeiro,MG,2023-04-22
677,18,Rio de Janeiro,RJ,2023-06-05
678,48,Rio de Janeiro,BA,2023-03-02
679,31,Curitiba,RJ,2023-12-27
680,38,Belo Horizonte,PR,2023-10-10
681,52,Belo Horizonte,MG,2023-08-27
682,41,Salvador,PR,2023-05-14
683,24,Curitiba,MG,2023-08-27
684,41,Belo Horizonte,PR,2023-04-15
685,54,Rio de Janeiro,RJ,2023-01-24
686,34,Salvador,BA,2023-01-09
687,44,Belo Horizonte,RJ,2023-10-24
688,39,Rio de Janeiro,PR,2023-04-11
689,33,Curitiba,BA,2023-10-19
690,39,Belo Horizonte,PR,2023-12-02
691,49,Curitiba,RJ,2023-11-25
692,28,Rio de Janeiro,BA,2023-06-30
693,29,Salvador,SP,2023-09-08
694,20,São Paulo,SP,2023-09-26
695,44,Rio de Janeiro,RJ,2023-01-04
696,27,São Paulo,RJ,2023-02-04
697,47,Belo Horizonte,SP,2023-09-16
698,58,Salvador,PR,2023-11-13
699,49,São Paulo,SP,2023-12-04
700,53,Curitiba,SP,2023-09-30
701,51,Belo Horizonte,BA,2023-01-09
702,19,Salvador,PR,2023-05-27
703,24,São Paulo,BA,2023-04-02
704,33,Rio de Janeiro,BA,2023-03-18
705,34,Belo Horizonte,MG,2023-09-27
706,23,Belo Horizonte,PR,2023-07-23
707,54,Rio de Janeiro,RJ,2023-08-24
708,23,São Paulo,SP,2023-06-03
709,42,Curitiba,BA,2023-07-27
710,21,São Paulo,RJ,2023-09-01
711,49,Curitiba,MG,2023-02-12
712,24,Salvador,SP,2023-10-17
713,31,Salvador,PR,2023-04-28
714,20,São Paulo,MG,2023-05-19
715,54,São Paulo,RJ,2023-10-06
716,19,Rio de Janeiro,BA,2023-06-11
717,43,São Paulo,MG,2023-03-15
718,54,Rio de Janeiro,BA,2023-03-25
719,52,Belo Horizonte,PR,2023-07-19
720,23,Salvador,MG,2023-03-13
721,24,Curitiba,RJ,2023-01-28
722,39,Salvador,BA,2023-02-08
723,43,Belo Horizonte,SP,2023-11-01
724,35,Curitiba,PR,2023-11-21
725,40,Salvador,PR,2023-04-27
726,29,Salvador,PR,2023-08-10
727,57,Belo Horizonte,RJ,2023-02-13
728,23,Belo Horizonte,RJ,2023-02-07
729,58,Rio de Janeiro,PR,2023-07-14
730,41,São Paulo,SP,2023-06-12
731,37,Curitiba,MG,2023-01-03
732,24,Rio de Janeiro,SP,2023-05-19
733,45,Curitiba,BA,2023-04-06
734,50,Curitiba,SP,2023-10-12
735,23,Belo Horizonte,BA,2023-01-14
736,56,Salvador,MG,2023-02-17
737,18,Belo Horizonte,PR,2023-07-17
738,23,Salvador,RJ,2023-07-18
739,51,Rio de Janeiro,PR,2023-10-20
740,26,Belo Horizonte,MG,2023-03-28
741,49,Rio de Janeiro,SP,2023-05-18
742,45,Belo Horizonte,PR,2023-03-27
743,48,São Paulo,MG,2023-06-03
744,33,Curitiba,BA,2023-05-09
745,30,Curitiba,SP,2023-11-12
746,37,São Paulo,PR,2023-03-11
747,57,Curitiba,MG,2023-06-20
748,39,Curitiba,BA,2023-08-14
749,37,Belo Horizonte,BA,2023-03-11
750,30,Curitiba,MG,2023-12-22
751,43,Belo Horizonte,MG,2023-04-01
752,58,Curitiba,BA,2023-12-22
753,38,Curitiba,MG,2023-05-05
754,41,São Paulo,BA,2023-07-21
755,55,Salvador,RJ,2023-04-13
756,53,São Paulo,PR,2023-12-16
757,31,Curitiba,MG,2023-12-29
758,22,Curitiba,PR,2023-12-21
759,58,Belo Horizonte,RJ,2023-03-13
760,60,Rio de Janeiro,PR,2023-05-10
761,22,Curitiba,BA,2023-07-13
762,55,Curitiba,BA,2023-09-03
763,44,Salvador,SP,2023-09-17
764,52,Salvador,SP,2023-07-04
765,33,Belo Horizonte,RJ,2023-02-25
766,57,São Paulo,BA,2023-11-28
767,59,Curitiba,MG,2023-11-27
768,24,São Paulo,SP,2023-08-09
769,32,Salvador,BA,2023-05-13
770,55,Salvador,RJ,2023-10-13
771,41,Curitiba,PR,2023-08-17
772,55,Salvador,RJ,2023-12-14
773,19,Curitiba,SP,2023-06-26
774,44,São Paulo,SP,2023-06-01
775,40,Belo Horizonte,MG,2023-03-14
776,31,Salvador,PR,2023-08-22
777,48,São Paulo,PR,2023-06-28
778,46,Belo Horizonte,SP,2023-12-23
779,20,São Paulo,SP,2023-06-03
780,59,São Paulo,RJ,2023-06-25
781,51,Rio de Janeiro,BA,2023-05-05
782,39,Salvador,PR,2023-03-23
783,32,Curitiba,RJ,2023-08-25
784,58,Curitiba,PR,2023-04-06
785,57,Rio de Janeiro,PR,2023-01-15
786,45,Curitiba,SP,2023-10-31
787,31,Rio de Janeiro,MG,2023-12-27
788,22,Salvador,SP,2023-12-27
789,29,Belo Horizonte,MG,2023-10-02
790,47,São Paulo,MG,2023-04-11
791,49,Salvador,MG,2023-12-10
792,42,Salvador,PR,2023-11-02
793,25,Belo Horizonte,MG,2023-10-28
794,57,Rio de Janeiro,MG,2023-08-23
795,55,São Paulo,RJ,2023-11-11
796,25,Rio de Janeiro,MG,2023-06-10
797,29,Belo Horizonte,RJ,2023-03-01
798,42,Curitiba,BA,2023-09-19
799,54,Curitiba,PR,2023-03-12
800,49,Salvador,RJ,2023-04-06
801,28,Curitiba,MG,2023-10-12
802,29,Belo Horizonte,PR,2023-03-13
803,21,Belo Horizonte,SP,2023-11-14
804,26,Rio de Janeiro,PR,2023-09-06
805,50,Curitiba,PR,2023-10-15
806,49,Curitiba,PR,2023-12-17
807,28,São Paulo,BA,2023-09-08
808,32,Belo Horizonte,SP,2023-01-16
809,32,Salvador,MG,2023-05-21
810,47,Salvador,PR,2023-03-28
811,50,São Paulo,BA,2023-10-09
812,35,Salvador,MG,2023-02-28
813,20,Curitiba,BA,2023-10-05
814,45,São Paulo,RJ,2023-04-22
815,20,Curitiba,MG,2023-06-02
816,23,Curitiba,SP,2023-06-28
817,31,Salvador,MG,2023-05-02
818,57,Curitiba,RJ,2023-12-30
819,26,Rio de Janeiro,RJ,2023-11-12
820,54,Belo Horizonte,BA,2023-01-31
821,56,Salvador,RJ,2023-05-24
822,36,Belo Horizonte,BA,2023-06-15
823,50,São Paulo,RJ,2023-05-17
824,21,Belo Horizonte,RJ,2023-07-30
825,26,Rio de Janeiro,RJ,2023-12-26
826,38,Rio de Janeiro,PR,2023-12-31
827,27,Salvador,MG,2023-09-08
828,44,Curitiba,PR,2023-11-18
829,58,São Paulo,PR,2023-02-08
830,35,Belo Horizonte,PR,2023-09-21
831,38,Salvador,SP,2023-09-07
832,47,Belo Horizonte,SP,2023-02-17
833,43,Rio de Janeiro,PR,2023-10-01
834,49,Belo Horizonte,MG,2023-04-19
835,39,Salvador,BA,2023-05-26
836,54,Curitiba,MG,2023-03-08
837,21,São Paulo,SP,2023-12-16
838,47,São Paulo,SP,2023-11-17
839,46,Curitiba,SP,2023-03-22
840,30,Rio de Janeiro,MG,2023-08-08
841,35,São Paulo,MG,2023-03-23
842,23,Belo Horizonte,RJ,2023-05-09
843,43,Belo Horizonte,RJ,2023-01-27
844,59,São Paulo,SP,2023-08-08
845,31,Curitiba,SP,2023-01-01
846,55,Rio de Janeiro,BA,2023-03-09
847,46,São Paulo,SP,2023-12-15
848,39,São Paulo,PR,2023-12-23
849,26,Curitiba,SP,2023-12-22
850,42,São Paulo,SP,2023-04-28
851,38,Belo Horizonte,MG,2023-02-22
852,42,Rio de Janeiro,RJ,2023-03-12
853,51,Salvador,SP,2023-02-05
854,59,Rio de Janeiro,PR,2023-11-09
855,31,Rio de Janeiro,PR,2023-06-29
856,46,Rio de Janeiro,SP,2023-11-12
857,26,São Paulo,BA,2023-02-21
858,40,Curitiba,MG,2023-07-16
859,33,Belo Horizonte,SP,2023-03-13
860,53,Salvador,BA,2023-05-08
861,36,São Paulo,MG,2023-11-08
862,51,Salvador,BA,2023-04-16
863,43,Belo Horizonte,SP,2023-04-07
864,49,Curitiba,SP,2023-05-03
865,49,Salvador,SP,2023-05-04
866,18,Belo Horizonte,MG,2023-09-28
867,42,Salvador,PR,2023-03-09
868,52,Rio de Janeiro,PR,2023-07-07
869,19,Salvador,SP,2023-02-07
870,34,Rio de Janeiro,SP,2023-01-08
871,43,Salvador,MG,2023-01-31
872,50,Curitiba,PR,2023-11-18
873,43,São Paulo,BA,2023-12-26
874,57,Rio de Janeiro,MG,2023-10-03
875,37,São Paulo,BA,2023-02-12
876,27,Salvador,MG,2023-04-15
877,55,São Paulo,MG,2023-07-20
878,45,Rio de Janeiro,SP,2023-12-24
879,23,Curitiba,SP,2023-05-06
880,57,Salvador,SP,2023-08-21
881,60,Rio de Janeiro,SP,2023-06-08
882,26,São Paulo,RJ,2023-01-07
883,40,Salvador,BA,2023-09-12
884,28,Belo Horizonte,RJ,2023-05-13
885,25,São Paulo,MG,2023-05-18
886,35,Salvador,SP,2023-08-08
887,54,São Paulo,PR,2023-05-15
888,50,Belo Horizonte,SP,2023-08-22
889,54,Rio de Janeiro,MG,2023-09-13
890,34,São Paulo,BA,2023-03-22
891,25,Rio de Janeiro,BA,2023-12-12
892,20,São Paulo,RJ,2023-01-02
893,48,Belo Horizonte,PR,2023-01-24
894,29,São Paulo,BA,2023-03-18
895,44,Rio de Janeiro,MG,2023-12-02
896,44,Belo Horizonte,MG,2023-05-08
897,54,Belo Horizonte,SP,2023-02-09
898,21,Rio de Janeiro,RJ,2023-09-15
899,20,Curitiba,SP,2023-09-22
900,36,Belo Horizonte,MG,2023-08-27
901,53,Curitiba,SP,2023-02-14
902,30,Belo Horizonte,BA,2023-07-08
903,57,Rio de Janeiro,PR,2023-06-05
904,55,Curitiba,RJ,2023-07-08
905,33,Rio de Janeiro,SP,2023-10-07
906,19,Rio de Janeiro,BA,2023-07-29
907,58,São Paulo,MG,2023-06-27
908,60,Curitiba,MG,2023-01-01
909,31,Salvador,RJ,2023-02-23
910,49,São Paulo,RJ,2023-08-03
911,35,São Paulo,SP,2023-12-31
912,51,Curitiba,MG,2023-04-29
913,23,Salvador,SP,2023-08-23
914,26,Curitiba,SP,2023-09-16
915,54,São Paulo,PR,2023-10-31
916,26,Rio de Janeiro,MG,2023-12-06
917,38,Curitiba,MG,2023-05-14
918,46,Belo Horizonte,RJ,2023-06-12
919,30,Rio de Janeiro,BA,2023-02-08
920,27,São Paulo,RJ,2023-02-25
921,47,Belo Horizonte,PR,2023-08-19
922,52,Belo Horizonte,RJ,2023-03-03
923,37,Curitiba,MG,2023-08-20
924,23,Rio de Janeiro,MG,2023-03-03
925,56,São Paulo,RJ,2023-12-27
926,27,São Paulo,RJ,2023-06-17
927,43,Salvador,SP,2023-07-02
928,37,Belo Horizonte,RJ,2023-12-13
929,43,Curitiba,BA,2023-01-16
930,33,São Paulo,PR,2023-10-09
931,26,São Paulo,SP,2023-02-22
932,32,Rio de Janeiro,RJ,2023-02-01
933,41,São Paulo,BA,2023-07-25
934,34,São Paulo,SP,2023-10-28
935,30,Curitiba,RJ,2023-02-03
936,39,São Paulo,SP,2023-02-17
937,21,Rio de Janeiro,BA,2023-08-25
938,43,Curitiba,SP,2023-08-10
939,45,Rio de Janeiro,MG,2023-07-15
940,29,Belo Horizonte,MG,2023-04-20
941,27,São Paulo,BA,2023-08-17
942,57,Rio de Janeiro,MG,2023-11-14
943,44,Salvador,PR,2023-09-13
944,23,Belo Horizonte,PR,2023-02-01
945,44,Rio de Janeiro,BA,2023-03-12
946,58,Salvador,SP,2023-05-08
947,40,Curitiba,BA,2023-07-15
948,40,Salvador,BA,2023-09-06
949,42,Belo Horizonte,RJ,2023-06-14
950,38,Salvador,RJ,2023-01-14
951,35,São Paulo,PR,2023-01-16
952,40,Salvador,RJ,2023-09-29
953,24,Rio de Janeiro,RJ,2023-03-23
954,52,São Paulo,RJ,2023-05-17
955,42,Belo Horizonte,RJ,2023-10-22
956,33,Salvador,MG,2023-04-01
957,40,Salvador,SP,2023-12-24
958,40,Salvador,BA,2023-12-27
959,54,Rio de Janeiro,PR,2023-03-14
960,37,Rio de Janeiro,PR,2023-10-05
961,23,São Paulo,RJ,2023-01-20
962,32,São Paulo,BA,2023-11-05
963,18,Belo Horizonte,BA,2023-09-02
964,26,Belo Horizonte,RJ,2023-04-14
965,21,São Paulo,RJ,2023-06-15
966,27,São Paulo,BA,2023-10-28
967,22,Belo Horizonte,PR,2023-07-06
968,24,Belo Horizonte,MG,2023-10-28
969,26,Rio de Janeiro,PR,2023-06-15
970,49,Belo Horizonte,RJ,2023-11-24
971,53,Salvador,MG,2023-12-29
972,60,Salvador,RJ,2023-04-25
973,37,Belo Horizonte,RJ,2023-07-13
974,18,Salvador,PR,2023-04-01
975,20,Rio de Janeiro,BA,2023-10-18
976,57,Rio de Janeiro,BA,2023-06-12
977,49,Rio de Janeiro,MG,2023-02-23
978,33,Belo Horizonte,MG,2023-02-09
979,58,São Paulo,MG,2023-03-27
980,18,Belo Horizonte,RJ,2023-08-17
981,22,Belo Horizonte,MG,2023-05-08
982,18,São Paulo,PR,2023-02-25
983,44,Rio de Janeiro,PR,2023-08-13
984,42,Belo Horizonte,BA,2023-09-10
985,24,Curitiba,BA,2023-07-12
986,32,Rio de Janeiro,PR,2023-11-30
987,20,Belo Horizonte,SP,2023-02-07
988,34,São Paulo,SP,2023-06-13
989,28,Curitiba,RJ,2023-06-25
990,53,São Paulo,MG,2023-02-08
991,57,Curitiba,SP,2023-11-01
992,59,Rio de Janeiro,BA,2023-08-09
993,28,São Paulo,SP,2023-08-11
994,31,Rio de Janeiro,PR,2023-06-19
995,53,Salvador,MG,2023-12-23
996,36,Belo Horizonte,RJ,2023-12-05
997,21,Curitiba,BA,2023-02-19
998,49,Rio de Janeiro,SP,2023-10-09
999,18,Curitiba,SP,2023-07-04
1000,60,Salvador,PR,2023-05-31
